ignoring ``: invalid filter directive
Insert heavy
25165824 operations across 18 thread(s) in 1.489058995s; time/op = 58ns
25165824 operations across 19 thread(s) in 1.589972082s; time/op = 62ns
25165824 operations across 20 thread(s) in 1.646799507s; time/op = 64ns
25165824 operations across 21 thread(s) in 1.665581701s; time/op = 65ns
25165824 operations across 22 thread(s) in 1.785537365s; time/op = 70ns
25165824 operations across 23 thread(s) in 1.763282804s; time/op = 69ns
25165824 operations across 24 thread(s) in 1.891512895s; time/op = 74ns
25165824 operations across 25 thread(s) in 1.766672756s; time/op = 69ns
25165824 operations across 26 thread(s) in 1.830666547s; time/op = 72ns
25165824 operations across 27 thread(s) in 1.964301892s; time/op = 77ns
25165824 operations across 28 thread(s) in 2.065423182s; time/op = 81ns
25165824 operations across 29 thread(s) in 2.067229948s; time/op = 81ns
25165824 operations across 30 thread(s) in 2.127894081s; time/op = 84ns
25165824 operations across 31 thread(s) in 2.150067442s; time/op = 84ns
25165824 operations across 32 thread(s) in 2.217378652s; time/op = 87ns
25165824 operations across 33 thread(s) in 2.229682017s; time/op = 88ns
25165824 operations across 34 thread(s) in 2.310346119s; time/op = 91ns
25165824 operations across 35 thread(s) in 2.317726254s; time/op = 91ns
25165824 operations across 36 thread(s) in 2.49237241s; time/op = 98ns
25165824 operations across 37 thread(s) in 2.436331951s; time/op = 96ns
25165824 operations across 38 thread(s) in 2.419669045s; time/op = 95ns
25165824 operations across 39 thread(s) in 2.510816096s; time/op = 99ns
25165824 operations across 40 thread(s) in 2.535335479s; time/op = 100ns
25165824 operations across 41 thread(s) in 2.604770686s; time/op = 103ns
25165824 operations across 42 thread(s) in 2.604623903s; time/op = 103ns
25165824 operations across 43 thread(s) in 2.714704501s; time/op = 107ns
25165824 operations across 44 thread(s) in 2.738303625s; time/op = 108ns
25165824 operations across 45 thread(s) in 2.833464147s; time/op = 112ns
25165824 operations across 46 thread(s) in 2.901633699s; time/op = 114ns
25165824 operations across 47 thread(s) in 2.869960426s; time/op = 113ns
25165824 operations across 48 thread(s) in 2.811306289s; time/op = 111ns
25165824 operations across 49 thread(s) in 2.923086676s; time/op = 115ns
25165824 operations across 50 thread(s) in 3.05841698s; time/op = 121ns
25165824 operations across 51 thread(s) in 3.04654319s; time/op = 120ns
25165824 operations across 52 thread(s) in 3.169647668s; time/op = 125ns
25165824 operations across 53 thread(s) in 3.148570052s; time/op = 124ns
25165824 operations across 54 thread(s) in 3.173931401s; time/op = 125ns
25165824 operations across 55 thread(s) in 3.289403323s; time/op = 130ns
25165824 operations across 56 thread(s) in 3.295435666s; time/op = 130ns
25165824 operations across 57 thread(s) in 3.422610001s; time/op = 135ns
25165824 operations across 58 thread(s) in 3.401261247s; time/op = 134ns
25165824 operations across 59 thread(s) in 3.348847704s; time/op = 132ns
25165824 operations across 60 thread(s) in 3.63457026s; time/op = 144ns
25165824 operations across 61 thread(s) in 3.613597356s; time/op = 143ns
25165824 operations across 62 thread(s) in 3.719397745s; time/op = 147ns
25165824 operations across 63 thread(s) in 3.727640312s; time/op = 147ns
25165824 operations across 64 thread(s) in 5.183138443s; time/op = 205ns
25165824 operations across 65 thread(s) in 3.892255692s; time/op = 154ns
25165824 operations across 66 thread(s) in 4.162761663s; time/op = 164ns
25165824 operations across 67 thread(s) in 4.008112527s; time/op = 158ns
25165824 operations across 68 thread(s) in 4.174667437s; time/op = 164ns
25165824 operations across 69 thread(s) in 4.28715742s; time/op = 169ns
25165824 operations across 70 thread(s) in 4.197926314s; time/op = 165ns
