
running 1 test
Testing lock-free map
Insert heavy
25165824 operations across 69 thread(s) in 75.623572792s; time/op = 3.004µs
25165824 operations across 70 thread(s) in 75.357378829s; time/op = 2.994µs
25165824 operations across 71 thread(s) in 78.12127218s; time/op = 3.103µs
25165824 operations across 72 thread(s) in 76.289971843s; time/op = 3.03µs
25165824 operations across 73 thread(s) in 78.481895055s; time/op = 3.118µs
25165824 operations across 74 thread(s) in 76.275078322s; time/op = 3.029µs
25165824 operations across 75 thread(s) in 76.03873683s; time/op = 3.02µs
25165824 operations across 76 thread(s) in 78.873424663s; time/op = 3.133µs
25165824 operations across 77 thread(s) in 75.911545566s; time/op = 3.016µs
25165824 operations across 78 thread(s) in 76.62422636s; time/op = 3.043µs
25165824 operations across 79 thread(s) in 75.063468787s; time/op = 2.982µs
25165824 operations across 80 thread(s) in 74.653276901s; time/op = 2.965µs
25165824 operations across 81 thread(s) in 76.304258536s; time/op = 3.031µs
25165824 operations across 82 thread(s) in 75.859371469s; time/op = 3.014µs
25165824 operations across 83 thread(s) in 75.965483019s; time/op = 3.018µs
25165824 operations across 84 thread(s) in 74.139045147s; time/op = 2.945µs
25165824 operations across 85 thread(s) in 74.147898085s; time/op = 2.945µs
25165824 operations across 86 thread(s) in 74.991290597s; time/op = 2.979µs
25165824 operations across 87 thread(s) in 76.194106999s; time/op = 3.026µs
25165824 operations across 88 thread(s) in 74.987240523s; time/op = 2.979µs
25165824 operations across 89 thread(s) in 77.02855454s; time/op = 3.06µs
25165824 operations across 90 thread(s) in 76.859452987s; time/op = 3.053µs
25165824 operations across 91 thread(s) in 75.988314205s; time/op = 3.019µs
25165824 operations across 92 thread(s) in 74.883974154s; time/op = 2.975µs
25165824 operations across 93 thread(s) in 78.931219688s; time/op = 3.136µs
25165824 operations across 94 thread(s) in 76.991700755s; time/op = 3.058µs
25165824 operations across 95 thread(s) in 76.937115116s; time/op = 3.056µs
25165824 operations across 96 thread(s) in 74.482244395s; time/op = 2.959µs
25165824 operations across 97 thread(s) in 77.387589423s; time/op = 3.074µs
25165824 operations across 98 thread(s) in 77.123346288s; time/op = 3.063µs
25165824 operations across 99 thread(s) in 78.173193527s; time/op = 3.105µs
25165824 operations across 100 thread(s) in 77.246011168s; time/op = 3.068µs
25165824 operations across 101 thread(s) in 74.794778639s; time/op = 2.971µs
25165824 operations across 102 thread(s) in 73.790886107s; time/op = 2.931µs
25165824 operations across 103 thread(s) in 74.902871824s; time/op = 2.975µs
25165824 operations across 104 thread(s) in 77.87568284s; time/op = 3.093µs
25165824 operations across 105 thread(s) in 77.025429815s; time/op = 3.06µs
25165824 operations across 106 thread(s) in 77.00138411s; time/op = 3.059µs
25165824 operations across 107 thread(s) in 78.568254152s; time/op = 3.121µs
25165824 operations across 108 thread(s) in 77.631928631s; time/op = 3.084µs
25165824 operations across 109 thread(s) in 76.840549382s; time/op = 3.052µs
25165824 operations across 110 thread(s) in 77.732371368s; time/op = 3.088µs
25165824 operations across 111 thread(s) in 77.481494584s; time/op = 3.078µs
25165824 operations across 112 thread(s) in 77.91570334s; time/op = 3.095µs
25165824 operations across 113 thread(s) in 77.042009527s; time/op = 3.06µs
25165824 operations across 114 thread(s) in 75.789413302s; time/op = 3.011µs
25165824 operations across 115 thread(s) in 78.387037131s; time/op = 3.114µs
25165824 operations across 116 thread(s) in 77.701428643s; time/op = 3.086µs
25165824 operations across 117 thread(s) in 77.042832637s; time/op = 3.06µs
25165824 operations across 118 thread(s) in 79.342696548s; time/op = 3.152µs
25165824 operations across 119 thread(s) in 78.400796476s; time/op = 3.114µs
25165824 operations across 120 thread(s) in 75.063168626s; time/op = 2.982µs
25165824 operations across 121 thread(s) in 77.24279588s; time/op = 3.068µs
25165824 operations across 122 thread(s) in 77.794886681s; time/op = 3.09µs
25165824 operations across 123 thread(s) in 74.772178703s; time/op = 2.97µs
25165824 operations across 124 thread(s) in 78.891257092s; time/op = 3.134µs
25165824 operations across 125 thread(s) in 78.704898046s; time/op = 3.127µs
25165824 operations across 126 thread(s) in 76.634546236s; time/op = 3.044µs
25165824 operations across 127 thread(s) in 71.923435633s; time/op = 2.857µs
25165824 operations across 128 thread(s) in 79.087689208s; time/op = 3.142µs
Read heavy
25165824 operations across 1 thread(s) in 17.659755333s; time/op = 701ns
25165824 operations across 2 thread(s) in 17.047409868s; time/op = 676ns
25165824 operations across 3 thread(s) in 20.645973065s; time/op = 819ns
25165824 operations across 4 thread(s) in 23.855328927s; time/op = 946ns
25165824 operations across 5 thread(s) in 25.515585397s; time/op = 1.013µs
25165824 operations across 6 thread(s) in 26.784734796s; time/op = 1.064µs
25165824 operations across 7 thread(s) in 27.155861203s; time/op = 1.078µs
25165824 operations across 8 thread(s) in 28.093485147s; time/op = 1.115µs
25165824 operations across 9 thread(s) in 28.37433084s; time/op = 1.126µs
25165824 operations across 10 thread(s) in 28.087768103s; time/op = 1.115µs
25165824 operations across 11 thread(s) in 29.748701705s; time/op = 1.181µs
25165824 operations across 12 thread(s) in 29.018682617s; time/op = 1.152µs
25165824 operations across 13 thread(s) in 28.985302903s; time/op = 1.151µs
